Time;Value
16778;37019,781152
16779;34651,167912
16780;38548,9172
16781;37315,754784
16782;33192,499596
16783;38582,479804
16784;34185,229224
16785;36617,258844
16786;33893,330724
16787;34379,416132
16788;34677,221284
16789;33891,682356
16790;32863,467028
16791;33820,894108
16792;35333,592264
16793;36302,008464
16794;37975,101984
16795;36947,665052
16796;34613,621752
16797;34491,734096
16798;36371,972528
16799;34755,198248
16800;35796,82946
16801;37017,262812
16802;34591,048268
16803;36078,563024
16804;33014,017972
16805;35118,068148
16806;36369,63734
16807;33282,747744
16808;37227,796036
16809;34695,261756
16810;37130,084444
16811;35579,5654
16812;36453,88726
16813;33900,702592
16814;32679,490844
16815;38480,967808
16816;36151,411732
16817;33624,463588
16818;33189,248648
16819;38904,598384
16820;32786,4974
16821;35391,37672
16822;37361,909088
16823;32976,013932
16824;37305,589848
16825;38810,732984
16826;35674,941804
16827;34230,101464
16828;34795,4459
16829;37559,66746
16830;33260,311624
16831;37019,277484
16832;36880,814572
16833;34316,182904
16834;37774,092664
16835;33583,254388
16836;34776,260728
16837;36033,690784
16838;37620,061832
16839;37986,961076
16840;32299,221504
16841;32662,18298
16842;36071,374308
16843;38901,759528
16844;35681,352124
16845;36203,65584
16846;36286,806848
16847;33484,443884
16848;35674,11762
16849;38413,934176
16850;32847,85332
16851;33040,712376
16852;33354,03966
16853;36387,174144
16854;34020,25506
16855;32457,05274
16856;38575,153724
16857;33666,634336
16858;37692,773176
16859;33123,084988
16860;38362,880556
16861;34191,090088
16862;37407,056056
16863;38587,882788
16864;33486,504344
16865;32162,361172
16866;37618,550828
16867;34189,258568
16868;35046,36414
16869;38015,990668
16870;35756,261292
16871;32169,27516
16872;34924,201756
16873;34122,087572
16874;38656,931092
16875;32175,868632
16876;38239,756624
16877;37379,903772
16878;36214,41602
16879;33153,534008
16880;34575,480348
16881;34242,052132
16882;37475,783844
16883;35301,311724
16884;36763,41414
16885;32271,15346
16886;35716,837824
16887;32545,240428
16888;32347,482056
16889;37368,639924
16890;33927,900664
16891;33161,226392
16892;37260,717608
16893;36548,576844
16894;38543,834732
16895;37027,931416
16896;34174,881136
16897;36403,245732
16898;37466,855184
16899;35570,590952
16900;37504,905012
16901;34149,102492
16902;37357,833956
16903;36577,881164
16904;34709,227096
16905;32730,132372
16906;37036,31062
16907;38151,7063
16908;36649,997264
16909;33895,94064
16910;33137,050328
16911;33246,804164
16912;36371,972528
16913;36590,839168
16914;37467,358852
16915;36172,428424
16916;35635,060456
16917;34157,344332
16918;33876,068648
16919;33266,905096
16920;35365,27756
16921;37124,9104
16922;33893,376512
16923;36597,524216
16924;36139,690004
16925;34646,6349
16926;33828,357552
16927;37295,379124
16928;34498,05284
16929;33680,599676
16930;36920,787496
16931;33888,065104
16932;38832,848588
16933;32695,425068
16934;34568,383208
16935;32477,977856
16936;35803,972388
16937;32949,456892
16938;32643,63884
16939;36084,83598
16940;34154,64284
16941;36484,931524
16942;34814,997376
16943;37371,295628
16944;36283,143808
16945;32732,6965
16946;35709,008076
16947;32721,47844
16948;38001,017992
16949;34422,96052
16950;33444,425172
16951;32069,136804
16952;34578,731296
16953;36251,5043
16954;32256,867604
16955;32431,594612
16956;32307,32598
16957;32811,90974
16958;32489,79116
16959;32114,192196
16960;37821,57482
16961;38660,731496
16962;35705,207672
16963;35020,997588
16964;35894,953144
16965;38168,739436
16966;33333,709788
16967;35728,101672
16968;34074,010172
16969;37040,980996
16970;32420,010248
16971;34737,203564
16972;33565,259704
16973;36711,032668
16974;38032,062256
16975;37800,146036
16976;34361,513024
16977;35441,835096
16978;32365,93462
16979;35458,593504
16980;37857,381036
16981;33158,479112
16982;38214,161132
16983;32126,646532
16984;32287,728716
16985;36903,204904
16986;38229,133808
16987;34632,8985
16988;32490,157464
16989;34188,388596
16990;32222,206088
16991;35043,662648
16992;32511,265732
16993;32581,000856
16994;37183,015372
16995;34413,711344
16996;32831,278064
16997;38713,754
16998;33527,896696
16999;37034,158584
17000;38318,740924
17001;38900,660616
17002;37567,22248
17003;33011,636996
17004;34054,550272
17005;37626,97582
17006;37423,631312
17007;36787,45284
17008;37139,242044
17009;33376,521568
17010;36989,8358
17011;35785,245096
17012;32497,529332
17013;35950,997656
17014;33176,61116
17015;36714,695708
17016;32498,124576
17017;35630,16114
17018;34784,868872
17019;37911,54824
17020;38859,405628
17021;37620,611288
17022;35289,544208
17023;38805,375788
17024;36870,32912
17025;36296,1476
17026;34277,537832
17027;33035,858848
17028;38447,817296
17029;35669,905124
17030;37020,422184
17031;34567,513236
17032;33965,492612
17033;34251,530248
17034;36059,606792
17035;37876,474632
17036;34511,010844
17037;37254,124136
17038;36991,89626
17039;33580,507108
17040;38399,327804
17041;33493,23518
17042;36413,410668
17043;38033,390108
17044;36118,307008
17045;35356,760992
17046;34597,687528
17047;35480,022288
17048;38324,189696
17049;32519,919664
17050;33967,14098
17051;36120,916924
17052;35980,485128
17053;34536,148456
17054;37094,552956
17055;32749,729636
17056;35662,716408
17057;37681,600904
17058;35061,107876
17059;36678,156884
17060;35401,037988
17061;36439,372464
17062;37259,435544
17063;33520,891132
17064;35275,899384
17065;34473,922564
17066;33871,352484
17067;37165,753296
17068;38811,145076
17069;34219,89074
17070;34255,239076
17071;34163,80044
17072;37558,019092
17073;33255,915976
17074;38431,974648
17075;37417,770448
17076;33258,754832
17077;36175,908312
17078;34738,66878
17079;33565,12234
17080;33750,014284
17081;37717,269756
17082;33631,423364
17083;37979,451844
17084;33754,364144
17085;32951,059472
17086;37506,828108
17087;38349,098368
17088;36076,777292
17089;35361,477156
17090;34265,358224
17091;35749,164152
17092;34244,570472
17093;32365,293588
17094;37099,26912
17095;34011,55534
17096;35153,553848
17097;34944,073748
17098;34809,090724
17099;33695,984444
17100;33537,008508
17101;36351,734232
17102;35588,677212
17103;36155,898956
17104;37184,480588
17105;38723,094752
17106;37482,697832
17107;34776,169152
17108;35023,973808
17109;38596,53672
17110;38410,774804
17111;38406,562308
17112;34994,532124
17113;33547,539748
17114;34979,7426
17115;36603,568232
17116;34859,5491
17117;38199,7837
17118;38686,326988
17119;34376,394124
17120;35886,848668
17121;34442,008328
17122;33140,530216
17123;35501,26792
17124;38874,332516
17125;37425,829136
17126;38838,98418
17127;37244,279716
17128;35076,446856
17129;36471,97352
17130;34315,8166
17131;37234,435296
17132;33418,3718
17133;33094,238548
17134;32079,713832
17135;36318,080052
17136;34180,146756
17137;36395,324408
17138;32846,571256
17139;33951,023604
17140;34388,16164
17141;34782,258956
17142;35376,678772
17143;36400,040572
17144;35870,502352
17145;34778,550128
17146;32806,232028
17147;32748,630724
17148;36305,350988
17149;32547,2551
17150;38071,80624
17151;35873,570148
17152;35177,54676
17153;32484,2966
17154;36728,935776
17155;38014,754392
17156;35262,758228
17157;32139,009292
17158;36201,36644
17159;38678,451452
17160;38803,864784
17161;32289,972328
17162;38619,476508
17163;37471,7545
17164;36332,274332
17165;33227,89372
17166;37039,790508
17167;33951,893576
17168;33519,380128
17169;37581,41676
17170;34474,975688
17171;37383,978904
17172;37404,812444
17173;36786,857596
17174;38908,032484
17175;33156,143924
17176;37985,083768
17177;35660,289644
17178;38550,565568
17179;36147,3366
17180;36671,197108
17181;38141,953456
17182;32990,528728
17183;34580,745968
17184;37319,96728
17185;37362,046452
17186;34108,488536
17187;32985,6752
17188;35285,102772
17189;32984,713652
17190;33106,921824
17191;34092,737464
17192;32245,557968
17193;33087,919804
17194;34066,913032
17195;34149,743524
17196;35082,53666
17197;36824,724272
17198;32119,320452
17199;34694,162844
17200;36658,55962
17201;37774,092664
17202;38149,004808
17203;37643,68844
17204;36992,033624
17205;32739,381548
17206;37388,511916
17207;37310,443376
17208;32496,018328
17209;35624,346064
17210;32081,270624
17211;38522,222796
17212;32508,243724
17213;32105,584052
17214;34058,808556
17215;32713,511328
17216;38219,2436
17217;36090,33054
17218;32203,341432
17219;37890,02788
17220;38039,205184
17221;36105,66952
17222;37586,590804
17223;32586,266476
17224;36526,094936
17225;32433,838224
17226;37190,020936
17227;36368,49264
17228;34771,544564
17229;36809,843172
17230;36993,407264
17231;33211,959496
17232;35592,523404
17233;35907,956936
17234;38408,57698
17235;37816,858656
17236;38912,748648
17237;34266,5945
17238;36508,466556
17239;36632,185732
17240;38893,288748
17241;35717,799372
17242;32541,211084
17243;38580,51092
17244;32955,043028
17245;33504,45324
17246;33636,09374
17247;32191,528128
17248;37948,86546
17249;33405,001704
17250;34850,299924
17251;37912,00612
17252;36672,937052
17253;33149,046784
17254;35574,711872
17255;32604,444312
17256;32239,10186
17257;37614,338332
17258;33169,193504
17259;36609,7954
17260;34469,160612
17261;33071,619276
17262;34590,498812
17263;34605,975156
17264;37550,7388
17265;37789,06534
17266;34981,253604
17267;35520,041
17268;32616,807072
17269;35161,7499
17270;32720,56268
17271;36004,203312
17272;38501,663984
17273;34490,9557
17274;37916,539132
17275;34372,960024
17276;35616,012648
17277;37925,834096
17278;38550,97766
17279;35073,195908
17280;37717,544484
17281;37050,04702
17282;37339,381392
17283;33418,14286
17284;34011,09746
17285;38001,201144
17286;35458,776656
17287;34495,07662
17288;32384,845064
17289;37855,68688
17290;37629,311008
17291;33350,010316
17292;33149,000996
17293;38818,471156
17294;34214,62512
17295;37873,223684
17296;33178,90056
17297;36854,99014
17298;33081,37212
17299;34085,7319
17300;37442,953848
17301;37035,806952
17302;38494,521056
17303;34838,669772
17304;32736,039024
17305;37765,896612
17306;38330,096348
17307;34233,535564
17308;34152,307652
17309;33253,30606
17310;35908,185876
17311;33233,067764
17312;37983,114884
17313;37015,751808
17314;37812,050916
17315;36338,867804
17316;34651,992096
17317;33223,910164
17318;32646,477696
17319;38469,337656
17320;34381,888684
17321;32537,776984
17322;35186,750148
17323;33680,874404
17324;36452,193104
17325;38290,306576
17326;34906,802316
17327;38602,94704
17328;32327,93058
17329;32094,86966
17330;33245,659464
17331;37680,822508
17332;36896,061976
17333;36516,799972
17334;36549,996272
17335;32733,291744
17336;37475,280176
17337;34552,31162
17338;32733,658048
17339;35164,95506
17340;38590,859008
17341;33276,795304
17342;32394,32318
17343;38051,293216
17344;33999,055216
17345;36447,843244
17346;34286,649644
17347;35053,0034
17348;33058,02024
17349;36795,511528
17350;35272,7858
17351;38874,744608
17352;36260,112444
17353;33531,834464
17354;38623,643216
17355;36956,776864
17356;33900,611016
17357;36865,246652
17358;37306,276668
17359;33365,48666
17360;34910,694296
17361;38646,949308
17362;33957,204984
17363;34109,037992
17364;32059,246596
17365;37147,163368
17366;35256,805788
17367;33517,914912
17368;32517,309748
17369;37130,313384
17370;37783,387628
17371;32151,280476
17372;32541,852116
17373;36401,276848
17374;38798,278648
17375;33156,647592
17376;32195,053804
17377;36055,256932
17378;38601,5734
17379;32055,94986
17380;36055,256932
17381;38773,553128
17382;37596,5268
17383;34452,173264
17384;35741,838072
17385;33290,669068
17386;33472,264276
17387;35415,827512
17388;36812,910968
17389;38513,019408
17390;37752,43494
17391;32661,633524
17392;36165,789164
17393;38287,971388
17394;32305,860764
17395;38863,7097
17396;38239,344532
17397;37205,0394
17398;38043,600832
17399;35771,691848
17400;33242,637456
17401;32820,288944
17402;34587,247864
17403;34847,461068
17404;37931,9239
17405;35173,059536
17406;38384,492492
17407;38778,589808
17408;33653,310028
17409;37518,595624
17410;36813,277272
17411;36765,154084
17412;37183,427464
17413;37301,88102
17414;36229,98394
17415;35056,89538
17416;33101,97672
17417;38424,83172
17418;37286,99992
17419;37688,377528
17420;35726,453304
17421;38760,778276
17422;35624,758156
17423;32924,09034
17424;38297,678444
17425;37173,354104
17426;34905,245524
17427;33173,63494
17428;36147,016084
17429;38854,368948
17430;33837,057272
17431;33909,768616
17432;36931,410312
17433;34881,481552
17434;37733,066616
17435;35286,5222
17436;36237,905264
17437;34800,665732
17438;35440,003576
17439;32620,332748
17440;33825,930788
17441;33613,474468
17442;33814,071696
17443;38214,069556
17444;33751,296348
17445;33038,835068
17446;34397,960272
17447;37783,708144
17448;34109,587448
17449;36168,765384
17450;37813,287192
17451;38734,312812
17452;38837,83948
17453;32406,823304
17454;32096,792756
17455;33401,65918
17456;36115,330788
17457;33714,757524
17458;35469,536836
17459;32810,169796
17460;32319,368224
17461;37262,457552
17462;34683,173724
17463;33718,74108
17464;35733,138352
17465;34955,108656
17466;38753,543772
17467;34353,500124
17468;38488,568616
17469;32995,015952
17470;37738,790116
17471;37221,0652
17472;35036,382356
17473;36718,221384
17474;35914,000952
17475;34164,578836
17476;36998,260792
17477;36330,442812
17478;38092,548204
17479;37310,397588
17480;34826,948044
17481;36041,33738
17482;37983,847492
17483;38898,0507
17484;33092,635968
17485;34022,498672
17486;33991,729136
17487;36576,14122
17488;34836,288796
17489;36383,007436
17490;38090,991412
17491;34574,701952
17492;38250,883108
17493;34681,43378
17494;32352,518736
17495;35483,273236
17496;37850,054956
17497;32146,884828
17498;34532,531204
17499;37715,987692
17500;33205,091296
17501;32096,01436
17502;38214,89374
17503;33166,125708
17504;37349,72948
17505;32643,821992
17506;35749,484668
17507;34171,172308
17508;35412,576564
17509;36851,968132
17510;35323,1526
17511;38704,642188
17512;34541,963532
17513;37078,939248
17514;36902,975964
17515;35197,830844
17516;38198,41006
17517;34704,923024
17518;32677,705112
17519;33762,193892
17520;33014,97952
17521;34228,956764
17522;38437,011328
17523;34157,16118
17524;33823,778752
17525;35215,642376
17526;37889,982092
17527;32406,548576
17528;36417,302648
17529;32482,327716
17530;35234,278092
17531;36902,975964
17532;33849,511608
17533;32428,160512
17534;36156,906292
17535;34782,533684
17536;36746,24364
17537;36869,275996
17538;33599,875432
17539;32500,368188
17540;37192,814004
17541;38740,31104
17542;33215,164656
17543;36904,074876
17544;33111,454836
17545;38306,149224
17546;32084,33842
17547;33223,54386
17548;36698,212028
17549;36074,487892
17550;36204,663176
17551;35196,731932
17552;38388,933928
17553;32821,891524
17554;36752,608172
17555;37895,934532
17556;32578,803032
17557;36109,286772
17558;38262,146956
17559;34185,641316
17560;33673,6399
17561;35394,536092
17562;36673,66966
17563;34981,80306
17564;33669,244252
17565;37339,976636
17566;36906,684792
17567;34165,40302
17568;32973,632956
17569;34172,04228
17570;37371,341416
17571;33380,688276
17572;33156,601804
17573;32228,891136
17574;35489,179888
17575;33194,422692
17576;33065,34632
17577;33584,490664
17578;33097,306344
17579;34437,38374
17580;35182,903956
17581;36717,992444
17582;34628,136548
17583;32394,368968
17584;35197,46454
17585;32089,14616
17586;37433,796248
17587;33079,174296
17588;34595,306552
17589;37180,725972
17590;34255,284864
17591;32688,51108
17592;37526,92904
17593;38333,988328
17594;37746,528288
17595;33849,877912
17596;34118,195592
17597;37153,115808
17598;35286,430624
17599;34691,2782
17600;33451,018644
17601;36838,7354
17602;32301,510904
17603;34577,72396
17604;37622,946476
17605;34875,529112
17606;34091,68434
17607;38211,642792
17608;36252,465848
17609;35609,739692
17610;36882,142424
17611;37914,06658
17612;35063,580428
17613;35876,317428
17614;37922,53736
17615;35875,401668
17616;32817,953756
17617;36330,854904
17618;38704,092732
17619;33631,698092
17620;38825,9346
17621;35879,110496
17622;38489,85068
17623;34712,661196
