Time;Value
6808;18001,0503953913
6809;17793,0503953913
6810;18049,0503953913
6811;18308,0503953913
6812;17919,0503953913
6813;18129,0503953913
6814;17830,0503953913
6815;17513,0503953913
6816;17808,0503953913
6817;17571,0503953913
6818;17174,0503953913
6819;16850,0503953913
6820;17095,0503953913
6821;17316,0503953913
6822;17071,0503953913
6823;17300,0503953913
6824;17590,0503953913
6825;17368,0503953913
6826;17607,0503953913
6827;17819,0503953913
6828;18112,0503953913
6829;17722,0503953913
6830;17933,0503953913
6831;18194,0503953913
6832;18459,0503953913
6833;18120,0503953913
6834;17842,0503953913
6835;18056,0503953913
6836;17742,0503953913
6837;17507,0503953913
6838;17737,0503953913
6839;17529,0503953913
6840;17204,0503953913
6841;17427,0503953913
6842;17190,0503953913
6843;17423,0503953913
6844;17207,0503953913
6845;17437,0503953913
6846;17684,0503953913
6847;17952,0503953913
6848;18187,0503953913
6849;17854,0503953913
6850;17456,0503953913
6851;17220,0503953913
6852;17005,0503953913
6853;17208,0503953913
6854;16886,0503953913
6855;17114,0503953913
6856;17347,0503953913
6857;17569,0503953913
6858;17807,0503953913
6859;17491,0503953913
6860;17775,0503953913
6861;17980,0503953913
6862;18229,0503953913
6863;18493,0503953913
6864;18748,0503953913
6865;18501,0503953913
6866;18760,0503953913
6867;18987,0503953913
6868;18718,0503953913
6869;18480,0503953913
6870;18090,0503953913
6871;17779,0503953913
6872;18009,0503953913
6873;18235,0503953913
6874;18488,0503953913
6875;18198,0503953913
6876;17825,0503953913
6877;18045,0503953913
6878;17823,0503953913
6879;17500,0503953913
6880;17735,0503953913
6881;17416,0503953913
6882;17159,0503953913
6883;16944,0503953913
6884;16661,0503953913
6885;16884,0503953913
6886;16656,0503953913
6887;16312,0503953913
6888;16609,0503953913
6889;16311,0503953913
6890;16538,0503953913
6891;16765,0503953913
6892;16387,0503953913
6893;19188,0604744695
6894;19467,0604744695
6895;19702,0604744695
6896;19953,0604744695
6897;20236,0604744695
6898;20494,0604744695
6899;20242,0604744695
6900;20496,0604744695
6901;20732,0604744695
6902;21018,0604744695
6903;20644,0604744695
6904;20390,0604744695
6905;20639,0604744695
6906;20928,0604744695
6907;21154,0604744695
6908;20764,0604744695
6909;20490,0604744695
6910;20201,0604744695
6911;19890,0604744695
6912;20130,0604744695
6913;19784,0604744695
6914;19472,0604744695
6915;19680,0604744695
6916;19903,0604744695
6917;20134,0604744695
6918;19836,0604744695
6919;19519,0604744695
6920;19754,0604744695
6921;19986,0604744695
6922;19724,0604744695
6923;19930,0604744695
6924;20168,0604744695
6925;19813,0604744695
6926;19430,0604744695
6927;19145,0604744695
6928;18872,0604744695
6929;19109,0604744695
6930;19355,0604744695
6931;18974,0604744695
6932;18686,0604744695
6933;18923,0604744695
6934;18637,0604744695
6935;18837,0604744695
6936;18526,0604744695
6937;18797,0604744695
6938;19011,0604744695
6939;18752,0604744695
6940;18973,0604744695
6941;19183,0604744695
6942;18941,0604744695
6943;19217,0604744695
6944;18979,0604744695
6945;18582,0604744695
6946;18794,0604744695
6947;18550,0604744695
6948;18811,0604744695
6949;18449,0604744695
6950;18685,0604744695
6951;18918,0604744695
6952;18654,0604744695
6953;18278,0604744695
6954;17982,0604744695
6955;17598,0604744695
6956;17307,0604744695
6957;17544,0604744695
6958;17771,0604744695
6959;17978,0604744695
6960;18182,0604744695
6961;17966,0604744695
6962;17581,0604744695
6963;17316,0604744695
6964;17561,0604744695
6965;17792,0604744695
6966;17496,0604744695
6967;17725,0604744695
6968;17398,0604744695
6969;17688,0604744695
6970;17965,0604744695
6971;18220,0604744695
6972;18452,0604744695
6973;18680,0604744695
6974;18355,0604744695
6975;18624,0604744695
6976;18921,0604744695
6977;18629,0604744695
6978;18289,0604744695
6979;17979,0604744695
6980;17581,0604744695
6981;17226,0604744695
6982;17444,0604744695
6983;17702,0604744695
6984;17943,0604744695
6985;18229,0604744695
6986;18505,0604744695
6987;18302,0604744695
6988;18580,0604744695
6989;18208,0604744695
6990;17811,0604744695
6991;18103,0604744695
6992;18307,0604744695
6993;18082,0604744695
6994;17816,0604744695
6995;17471,0604744695
6996;17256,0604744695
6997;17545,0604744695
6998;17195,0604744695
6999;17446,0604744695
7000;17179,0604744695
7001;17379,0604744695
7002;17665,0604744695
7003;17431,0604744695
7004;17631,0604744695
7005;17856,0604744695
7006;17601,0604744695
7007;17807,0604744695
7008;17527,0604744695
7009;17188,0604744695
7010;17457,0604744695
7011;17190,0604744695
7012;16947,0604744695
7013;16632,0604744695
7014;16861,0604744695
7015;17137,0604744695
7016;17425,0604744695
7017;17092,0604744695
7018;16711,0604744695
7019;16337,0604744695
7020;19315,2725693635
7021;19025,2725693635
7022;18823,2725693635
7023;18580,2725693635
7024;18858,2725693635
7025;19062,2725693635
7026;19273,2725693635
7027;19552,2725693635
7028;19297,2725693635
7029;19543,2725693635
7030;19251,2725693635
7031;18952,2725693635
7032;18716,2725693635
7033;18430,2725693635
7034;18717,2725693635
7035;18934,2725693635
7036;18700,2725693635
7037;18959,2725693635
7038;18626,2725693635
7039;18839,2725693635
7040;19054,2725693635
7041;18830,2725693635
7042;18524,2725693635
7043;18154,2725693635
7044;17841,2725693635
7045;17622,2725693635
7046;17268,2725693635
7047;16960,2725693635
7048;17244,2725693635
7049;17004,2725693635
7050;17302,2725693635
7051;16972,2725693635
7052;16646,2725693635
7053;16899,2725693635
7054;16677,2725693635
7055;16369,2725693635
7056;19232,7270832361
7057;19466,7270832361
7058;19239,7270832361
7059;18859,7270832361
7060;18574,7270832361
7061;18306,7270832361
7062;17987,7270832361
7063;17709,7270832361
7064;17923,7270832361
7065;18174,7270832361
7066;18449,7270832361
7067;18085,7270832361
7068;18324,7270832361
7069;17955,7270832361
7070;18207,7270832361
7071;17996,7270832361
7072;17615,7270832361
7073;17848,7270832361
7074;17641,7270832361
7075;17280,7270832361
7076;17491,7270832361
7077;17232,7270832361
7078;17528,7270832361
7079;17229,7270832361
7080;17477,7270832361
7081;17705,7270832361
7082;17321,7270832361
7083;17578,7270832361
7084;17210,7270832361
7085;17007,7270832361
7086;16774,7270832361
7087;16454,7270832361
7088;16215,7270832361
7089;19096,4724998834
7090;19374,4724998834
7091;19024,4724998834
7092;18657,4724998834
7093;18910,4724998834
7094;19121,4724998834
7095;18744,4724998834
7096;18438,4724998834
7097;18205,4724998834
7098;18419,4724998834
7099;18639,4724998834
7100;18401,4724998834
7101;18148,4724998834
7102;18359,4724998834
7103;18625,4724998834
7104;18872,4724998834
7105;18568,4724998834
7106;18839,4724998834
7107;19111,4724998834
7108;18714,4724998834
7109;18389,4724998834
7110;18116,4724998834
7111;18335,4724998834
7112;18595,4724998834
7113;18853,4724998834
7114;19061,4724998834
7115;19346,4724998834
7116;19546,4724998834
7117;19809,4724998834
7118;20010,4724998834
7119;19630,4724998834
7120;19425,4724998834
7121;19645,4724998834
7122;19902,4724998834
7123;19612,4724998834
7124;19873,4724998834
7125;20152,4724998834
7126;20448,4724998834
7127;20712,4724998834
7128;20344,4724998834
7129;20638,4724998834
7130;20416,4724998834
7131;20694,4724998834
7132;20938,4724998834
7133;21211,4724998834
7134;21006,4724998834
7135;21223,4724998834
7136;21459,4724998834
7137;21218,4724998834
7138;21487,4724998834
7139;21253,4724998834
7140;20974,4724998834
7141;21195,4724998834
7142;20990,4724998834
7143;21254,4724998834
7144;20884,4724998834
7145;20504,4724998834
7146;20251,4724998834
7147;20454,4724998834
7148;20079,4724998834
7149;20315,4724998834
7150;20555,4724998834
7151;20189,4724998834
7152;20468,4724998834
7153;20165,4724998834
7154;19812,4724998834
7155;20072,4724998834
7156;19802,4724998834
7157;19429,4724998834
7158;19106,4724998834
7159;19367,4724998834
7160;19113,4724998834
7161;19348,4724998834
7162;19555,4724998834
7163;19806,4724998834
7164;20051,4724998834
7165;19686,4724998834
7166;19484,4724998834
7167;19689,4724998834
7168;19313,4724998834
7169;19544,4724998834
7170;19253,4724998834
7171;19001,4724998834
7172;19275,4724998834
7173;19046,4724998834
7174;19322,4724998834
7175;19579,4724998834
7176;19191,4724998834
7177;19429,4724998834
7178;19717,4724998834
7179;19406,4724998834
7180;19106,4724998834
7181;19308,4724998834
7182;19519,4724998834
7183;19229,4724998834
7184;19470,4724998834
7185;19721,4724998834
7186;19449,4724998834
7187;19651,4724998834
7188;19363,4724998834
7189;18976,4724998834
7190;19229,4724998834
7191;19524,4724998834
7192;19768,4724998834
7193;19987,4724998834
7194;19761,4724998834
7195;19506,4724998834
7196;19708,4724998834
7197;19406,4724998834
7198;19619,4724998834
7199;19898,4724998834
7200;19501,4724998834
7201;19228,4724998834
7202;19004,4724998834
7203;19288,4724998834
7204;18915,4724998834
7205;18665,4724998834
7206;18423,4724998834
7207;18681,4724998834
7208;18963,4724998834
7209;18701,4724998834
7210;18446,4724998834
7211;18105,4724998834
7212;17818,4724998834
7213;18018,4724998834
7214;17800,4724998834
7215;17404,4724998834
7216;17669,4724998834
7217;17934,4724998834
7218;17664,4724998834
7219;17933,4724998834
7220;18211,4724998834
7221;18436,4724998834
7222;18647,4724998834
7223;18899,4724998834
7224;18575,4724998834
7225;18859,4724998834
7226;19078,4724998834
7227;18878,4724998834
7228;19138,4724998834
7229;18814,4724998834
7230;18508,4724998834
7231;18732,4724998834
7232;18960,4724998834
7233;18604,4724998834
7234;18831,4724998834
7235;18547,4724998834
7236;18798,4724998834
7237;18457,4724998834
7238;18244,4724998834
7239;18537,4724998834
7240;18762,4724998834
7241;19015,4724998834
7242;18713,4724998834
7243;18366,4724998834
7244;18034,4724998834
7245;18296,4724998834
7246;18040,4724998834
7247;17766,4724998834
7248;17446,4724998834
7249;17703,4724998834
7250;17908,4724998834
7251;18190,4724998834
7252;17929,4724998834
7253;18169,4724998834
7254;18428,4724998834
7255;18687,4724998834
7256;18924,4724998834
7257;18708,4724998834
7258;18922,4724998834
7259;19122,4724998834
7260;18806,4724998834
7261;18429,4724998834
7262;18083,4724998834
7263;17755,4724998834
7264;17549,4724998834
7265;17831,4724998834
7266;17579,4724998834
7267;17272,4724998834
7268;17057,4724998834
7269;16847,4724998834
7270;17112,4724998834
7271;17386,4724998834
7272;17106,4724998834
7273;17372,4724998834
7274;17117,4724998834
7275;17413,4724998834
7276;17687,4724998834
7277;17444,4724998834
7278;17652,4724998834
7279;17905,4724998834
7280;18132,4724998834
7281;17781,4724998834
7282;18056,4724998834
7283;17757,4724998834
7284;17460,4724998834
7285;17714,4724998834
7286;17997,4724998834
7287;17685,4724998834
7288;17953,4724998834
7289;18241,4724998834
7290;18513,4724998834
7291;18138,4724998834
7292;17809,4724998834
7293;17493,4724998834
7294;17785,4724998834
7295;18004,4724998834
7296;18277,4724998834
7297;18014,4724998834
7298;17777,4724998834
7299;18010,4724998834
7300;17738,4724998834
7301;17385,4724998834
7302;17146,4724998834
7303;16771,4724998834
7304;16412,4724998834
7305;16705,4724998834
7306;16372,4724998834
7307;16592,4724998834
7308;16829,4724998834
7309;16560,4724998834
7310;16828,4724998834
7311;17059,4724998834
7312;17318,4724998834
7313;17092,4724998834
7314;17301,4724998834
7315;17011,4724998834
7316;17257,4724998834
7317;17507,4724998834
7318;17184,4724998834
7319;16967,4724998834
7320;17190,4724998834
7321;16970,4724998834
7322;16573,4724998834
7323;16858,4724998834
7324;16472,4724998834
7325;16268,4724998834
7326;16509,4724998834
7327;16753,4724998834
7328;16964,4724998834
7329;16588,4724998834
7330;16196,4724998834
7331;19139,36699986
7332;19352,36699986
7333;18988,36699986
7334;19204,36699986
7335;19431,36699986
7336;19668,36699986
7337;19908,36699986
7338;19610,36699986
7339;19868,36699986
7340;20084,36699986
7341;19729,36699986
7342;19942,36699986
7343;20193,36699986
7344;20423,36699986
7345;20640,36699986
7346;20338,36699986
7347;20597,36699986
7348;20395,36699986
7349;20154,36699986
7350;20363,36699986
7351;20654,36699986
7352;20424,36699986
7353;20157,36699986
7354;20385,36699986
7355;20131,36699986
7356;19809,36699986
7357;19607,36699986
7358;19846,36699986
7359;20096,36699986
7360;19800,36699986
7361;19478,36699986
7362;19133,36699986
7363;19379,36699986
7364;19140,36699986
7365;18855,36699986
7366;18503,36699986
7367;18761,36699986
7368;18532,36699986
7369;18783,36699986
7370;18505,36699986
7371;18752,36699986
7372;18459,36699986
7373;18098,36699986
7374;17718,36699986
7375;17984,36699986
7376;17592,36699986
7377;17841,36699986
7378;17576,36699986
7379;17317,36699986
7380;17003,36699986
7381;17245,36699986
7382;17502,36699986
7383;17227,36699986
7384;16906,36699986
7385;17181,36699986
7386;17386,36699986
7387;17186,36699986
7388;17443,36699986
7389;17053,36699986
7390;17257,36699986
7391;16945,36699986
7392;17212,36699986
7393;17418,36699986
7394;17628,36699986
7395;17917,36699986
7396;18162,36699986
7397;17858,36699986
7398;18105,36699986
7399;18377,36699986
7400;18045,36699986
7401;18315,36699986
7402;17929,36699986
7403;17652,36699986
7404;17932,36699986
7405;18177,36699986
7406;17870,36699986
7407;18095,36699986
7408;17833,36699986
7409;18060,36699986
7410;18277,36699986
7411;17895,36699986
7412;17518,36699986
7413;17281,36699986
7414;17569,36699986
7415;17347,36699986
7416;17030,36699986
7417;17232,36699986
7418;16942,36699986
7419;16627,36699986
7420;16887,36699986
7421;17101,36699986
7422;16883,36699986
7423;17094,36699986
7424;17389,36699986
7425;17148,36699986
7426;17374,36699986
7427;17165,36699986
7428;16789,36699986
7429;17011,36699986
7430;17295,36699986
7431;17562,36699986
7432;17203,36699986
7433;16919,36699986
7434;17177,36699986
7435;16785,36699986
7436;17018,36699986
7437;17316,36699986
7438;17543,36699986
7439;17839,36699986
7440;18137,36699986
7441;17761,36699986
7442;17988,36699986
7443;18266,36699986
7444;17930,36699986
7445;18166,36699986
7446;18387,36699986
7447;18667,36699986
7448;18300,36699986
7449;18538,36699986
7450;18784,36699986
7451;18533,36699986
7452;18747,36699986
7453;18501,36699986
7454;18716,36699986
7455;18325,36699986
7456;17989,36699986
7457;17620,36699986
7458;17288,36699986
7459;17492,36699986
7460;17167,36699986
7461;17379,36699986
7462;17643,36699986
7463;17313,36699986
7464;17594,36699986
7465;17877,36699986
7466;17611,36699986
7467;17305,36699986
7468;17513,36699986
7469;17776,36699986
7470;18007,36699986
7471;17748,36699986
7472;17383,36699986
7473;17159,36699986
7474;17449,36699986
7475;17171,36699986
7476;17448,36699986
7477;17238,36699986
7478;17003,36699986
7479;16742,36699986
7480;17010,36699986
7481;17292,36699986
7482;16984,36699986
7483;17266,36699986
7484;16927,36699986
7485;16645,36699986
7486;16871,36699986
7487;16483,36699986
7488;16150,36699986
7489;16447,36699986
7490;16241,36699986
7491;16509,36699986
7492;16762,36699986
7493;17029,36699986
7494;16783,36699986
7495;16483,36699986
7496;16745,36699986
7497;16970,36699986
7498;17202,36699986
7499;16851,36699986
7500;16576,36699986
7501;16805,36699986
7502;17094,36699986
7503;17361,36699986
7504;17580,36699986
7505;17862,36699986
7506;17565,36699986
7507;17860,36699986
7508;17468,36699986
7509;17132,36699986
7510;17414,36699986
7511;17630,36699986
7512;17896,36699986
7513;18106,36699986
7514;18390,36699986
7515;18159,36699986
7516;18365,36699986
7517;18571,36699986
7518;18298,36699986
7519;18559,36699986
7520;18781,36699986
7521;18581,36699986
7522;18801,36699986
7523;18573,36699986
7524;18841,36699986
7525;18500,36699986
7526;18221,36699986
7527;17921,36699986
7528;18177,36699986
7529;18384,36699986
7530;18074,36699986
7531;17709,36699986
7532;17949,36699986
7533;17693,36699986
7534;17973,36699986
7535;18238,36699986
7536;17899,36699986
7537;18141,36699986
7538;18404,36699986
7539;18114,36699986
7540;18378,36699986
7541;17991,36699986
7542;18247,36699986
7543;18008,36699986
7544;18222,36699986
7545;17874,36699986
7546;18161,36699986
7547;18393,36699986
7548;18159,36699986
7549;17908,36699986
7550;18195,36699986
7551;17806,36699986
7552;17493,36699986
7553;17724,36699986
7554;17991,36699986
7555;18202,36699986
7556;17966,36699986
7557;18212,36699986
7558;17990,36699986
7559;17720,36699986
7560;17513,36699986
7561;17174,36699986
7562;16793,36699986
